<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20080211,000000,162.5000000,169.8800000,162.5000000,166.2500000,805441
20080212,000000,168.5000000,172.6300000,167.7000000,170.4000000,863345
20080213,000000,170.2400000,175.5000000,166.0200000,173.6800000,929025
20080214,000000,177.8000000,179.8800000,174.0000000,176.4500000,758061
20080215,000000,174.0600000,178.2000000,173.0200000,174.5300000,435601
20080218,000000,175.0000000,180.8700000,174.5300000,178.9000000,620606
20080219,000000,181.5000000,182.9200000,176.2100000,182.0000000,786085
20080220,000000,180.0000000,187.2500000,178.2500000,181.0000000,904362
20080221,000000,185.2000000,192.0000000,185.0000000,189.9900000,1234994
20080222,000000,187.0100000,192.0000000,185.1200000,190.3500000,1203572
20080226,000000,193.8000000,195.0000000,186.5000000,190.9900000,628583
20080227,000000,194.2400000,194.2500000,186.7700000,188.5000000,724917
20080228,000000,187.0300000,188.4700000,184.2400000,186.0000000,387434
20080229,000000,183.7000000,190.0900000,179.5500000,180.2000000,769661
20080303,000000,176.6100000,180.0900000,174.0000000,176.6500000,546023
20080304,000000,177.8000000,183.5400000,177.8000000,183.3600000,437633
20080305,000000,182.9900000,187.4900000,181.0100000,185.9000000,408797
20080306,000000,188.2800000,191.2000000,185.5600000,189.0000000,1000477
20080307,000000,186.7000000,188.7900000,183.1100000,185.6700000,826115
20080311,000000,185.3000000,195.1900000,185.0000000,194.0200000,1230971
20080312,000000,202.0000000,203.0000000,194.3100000,195.4900000,1054521
20080313,000000,193.0000000,194.7900000,189.0100000,189.5000000,1138977
20080314,000000,191.0000000,197.9900000,188.2600000,189.2600000,771323
20080317,000000,185.0000000,186.3700000,176.5100000,183.2500000,408313
20080318,000000,186.0000000,188.9800000,182.9900000,185.4400000,879890
20080319,000000,190.0000000,190.0100000,183.0100000,184.4900000,590933
20080320,000000,179.0000000,183.1900000,175.2500000,179.0000000,647608
20080321,000000,180.0000000,188.4000000,178.0100000,186.9900000,1045758
20080324,000000,187.2000000,189.4900000,181.5000000,188.0200000,379518
20080325,000000,189.0000000,190.6000000,184.0000000,184.3000000,725366
20080326,000000,185.9500000,187.9700000,184.1000000,186.3200000,290335
20080327,000000,185.3200000,195.0000000,185.3200000,192.0000000,1133056
20080328,000000,192.0000000,194.0000000,189.0000000,191.1500000,506640
